timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624352676139,28,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-3,text,true,,1257,609,7,7,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,28,0,0
1624352676120,80,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-1,text,true,,1257,609,7,7,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,80,0,0
1624352675995,280,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-2,text,true,,188768,608,7,7,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,25,0,0
1624352676083,240,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-5,text,true,,63671,740,7,7,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,210,0,0
1624352676200,143,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-1,text,true,,188768,608,7,7,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,33,0,0
1624352676167,217,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-3,text,true,,188768,608,7,7,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,36,0,0
1624352676323,63,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-5,text,true,,1257,609,7,7,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,63,0,0
1624352676118,299,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-7,text,true,,188768,608,7,7,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,56,0,35
1624352676044,430,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-4,text,true,,188768,608,7,7,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,71,0,0
1624352676112,372,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-6,text,true,,188768,608,7,7,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,55,0,0
1624352676344,169,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-1,text,true,,63671,740,7,7,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,145,0,0
1624352676387,144,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-5,text,true,,188768,608,7,7,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,41,0,0
1624352676514,274,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-1,text,true,,1257,609,7,7,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,274,0,0
1624352676276,551,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-2,text,true,,63671,740,7,7,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,502,0,0
1624352676827,75,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-2,text,true,,1257,609,7,7,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,75,0,0
1624352676418,612,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-7,text,true,,63671,740,7,7,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,575,0,0
1624352677031,61,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-7,text,true,,1257,609,7,7,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,61,0,0
1624352676385,733,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-3,text,true,,63671,740,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,702,0,0
1624352677119,16,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-3,text,true,,1257,609,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,16,0,0
1624352677119,199,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-8,text,true,,188768,608,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,67,0,38
1624352676485,847,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-6,text,true,,63671,740,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,798,0,0
1624352677333,20,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-6,text,true,,1257,609,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,20,0,0
1624352676475,956,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-4,text,true,,63671,740,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,907,0,0
1624352677431,17,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-4,text,true,,1257,609,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,17,0,0
1624352676531,969,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-5,text,true,,63671,740,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,935,0,0
1624352677500,35,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-5,text,true,,1257,609,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,35,0,0
1624352676789,877,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-1,text,true,,188768,608,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,685,0,0
1624352677535,149,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-5,text,true,,188768,608,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,48,0,0
1624352677136,558,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-3,text,true,,188768,608,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,362,0,0
1624352677319,390,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-8,text,true,,63671,740,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,348,0,0
1624352677710,26,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-8,text,true,,1257,609,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,26,0,0
1624352677093,659,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-7,text,true,,188768,608,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,396,0,0
1624352677353,451,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-6,text,true,,188768,608,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,138,0,0
1624352677667,175,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-1,text,true,,63671,740,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,150,0,0
1624352677843,30,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-1,text,true,,1257,609,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,30,0,0
1624352677449,498,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-4,text,true,,188768,608,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,303,0,0
1624352677685,263,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-5,text,true,,63671,740,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,227,0,0
1624352677949,61,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-5,text,true,,1257,609,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,61,0,0
1624352676903,1131,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-2,text,true,,188768,608,8,8,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,577,0,0
1624352677695,434,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-3,text,true,,63671,740,9,9,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,387,0,0
1624352677804,354,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-6,text,true,,63671,740,9,9,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,287,0,0
1624352678130,50,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-3,text,true,,1257,609,9,9,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,50,0,0
1624352677873,307,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-1,text,true,,188768,608,9,9,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,139,0,0
1624352677752,466,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-7,text,true,,63671,740,9,9,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,434,0,0
1624352677948,310,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-4,text,true,,63671,740,9,9,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,260,0,0
1624352678159,107,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-6,text,true,,1257,609,9,9,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,107,0,0
1624352678219,82,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-7,text,true,,1257,609,9,9,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,82,0,0
1624352678011,290,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-5,text,true,,188768,608,9,9,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,189,0,0
1624352678259,60,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,200,OK,Performance Test Pelaporan 1-4,text,true,,1257,609,9,9,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=false,60,0,0
1624352678181,204,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-3,text,true,,188768,608,9,9,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,123,0,0
1624352678121,290,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-9,text,true,,188768,608,9,9,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,152,0,41
1624352678181,236,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-1,text,true,,63671,740,9,9,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,209,0,0
1624352678267,204,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-6,text,true,,188768,608,9,9,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,48,0,0
1624352678035,507,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-2,text,true,,63671,740,9,9,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,439,0,0
1624352678301,297,api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,200,OK,Performance Test Pelaporan 1-7,text,true,,188768,608,9,9,https://api.pelaporan.pikobar.jabarprov.go.id/api/areas/hospital?rs_jabar=true,179,0,0
1624352678385,255,api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=pending&sort=updatedAt:asc,200,OK,Performance Test Pelaporan 1-3,text,true,,63671,740,9,9,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=declined&sort=updatedAt:asc,230,0,0
