timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1625195513953,196,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-17,text,true,,6851,723,29,29,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,167,0,0
1625195513906,278,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-1,text,true,,6851,723,29,29,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,266,0,0
1625195513988,205,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-6,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,205,0,0
1625195514049,179,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-16,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,148,0,0
1625195513244,984,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-19,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,984,0,0
1625195514119,110,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-21,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,110,0,0
1625195513363,877,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-27,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,866,0,0
1625195514150,127,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-17,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,123,0,0
1625195513363,937,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-8,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,937,0,0
1625195513363,947,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-26,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,943,0,0
1625195514228,155,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-16,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,133,0,0
1625195514230,157,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-21,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,157,0,0
1625195513188,1236,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-29,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1233,0,270
1625195513508,930,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-2,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,928,0,0
1625195513463,998,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-5,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,998,0,0
1625195514240,222,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-27,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,222,0,0
1625195514277,194,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-17,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,191,0,0
1625195513534,973,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-11,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,969,0,0
1625195513550,989,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-4,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,966,0,0
1625195513588,951,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-10,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,951,0,0
1625195514387,188,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-21,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,184,0,0
1625195514384,195,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-16,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,191,0,0
1625195513657,936,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-20,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,932,0,0
1625195514462,165,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-5,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,136,0,0
1625195513710,917,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-28,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,917,0,0
1625195514439,233,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-2,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,230,0,0
1625195514540,156,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-4,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,151,0,0
1625195514576,129,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-21,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,125,0,0
1625195513751,969,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-22,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,969,0,0
1625195513761,980,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-3,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,973,0,0
1625195514540,211,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-10,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,207,0,0
1625195513805,956,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-25,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,951,0,0
1625195514627,155,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-5,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,150,0,0
1625195514673,117,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-2,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,115,0,0
1625195513829,986,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-9,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,968,0,0
1625195514705,129,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-21,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,117,0,0
1625195513832,1007,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-24,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1001,0,0
1625195513893,1093,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-13,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1057,0,0
1625195513897,1240,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-15,text,true,,6851,723,30,30,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1166,0,0
1625195513917,1300,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-18,text,true,,6851,723,31,31,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1249,0,0
1625195514741,636,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-3,text,true,,6851,723,31,31,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,555,0,0
1625195513939,1526,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-12,text,true,,6851,723,31,31,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1526,0,0
1625195514791,678,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-2,text,true,,6851,723,31,31,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,674,0,0
1625195514834,645,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-21,text,true,,6851,723,31,31,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,637,0,0
1625195514038,1462,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-23,text,true,,6851,723,31,31,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1462,0,0
1625195514107,1399,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-7,text,true,,6851,723,31,31,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1399,0,0
1625195514107,1432,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-14,text,true,,6851,723,31,31,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1406,0,0
1625195514193,1389,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-6,text,true,,6851,723,31,31,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1388,0,0
1625195514185,1399,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-1,text,true,,6846,723,31,31,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1395,0,0
1625195514301,1298,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-8,text,true,,6851,723,31,31,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1287,0,0
1625195514228,1372,Verifikasi Kasus Faskes - Draft,200,OK,Performance Test Pelaporan 1-19,text,true,,6851,723,31,31,https://api.pelaporan.pikobar.jabarprov.go.id/api/cases?address_district_code=32.77&address_subdistrict_code=&address_village_code=&status=&author=&page=1&limit=30&search=&verified_status=draft,1363,0,0
